image,px,py
frame_0000.jpg,123.26879119873047,90.31358337402344
frame_0009.jpg,123.18509674072266,90.2851791381836
frame_0018.jpg,123.0560302734375,90.3143539428711
frame_0027.jpg,122.90419006347656,90.2889404296875
frame_0036.jpg,123.06185150146484,90.24178314208984
frame_0045.jpg,123.06185150146484,90.24178314208984
frame_0054.jpg,123.00672912597656,90.31243896484375
frame_0063.jpg,123.00672912597656,90.31243896484375
frame_0072.jpg,122.90528869628906,90.34632110595703
frame_0081.jpg,122.90528869628906,90.34632110595703
frame_0090.jpg,123.08448791503906,90.3104019165039
frame_0099.jpg,123.08448791503906,90.3104019165039
frame_0108.jpg,123.08493041992188,90.1384506225586
frame_0117.jpg,123.02099609375,90.3572006225586
frame_0126.jpg,122.83185577392578,90.27760314941406
frame_0135.jpg,122.77473449707031,89.97032165527344
frame_0144.jpg,122.75018310546875,89.93104553222656
frame_0153.jpg,122.77473449707031,89.97032165527344
frame_0162.jpg,122.7457275390625,89.9991683959961
frame_0171.jpg,122.73282623291016,89.8799057006836
frame_0180.jpg,122.72624206542969,89.9552993774414
frame_0189.jpg,122.72859954833984,89.9959716796875
frame_0198.jpg,122.72859954833984,89.9959716796875
frame_0207.jpg,122.67015838623047,90.174072265625
frame_0216.jpg,122.55492401123047,90.11993408203125
frame_0225.jpg,122.56879425048828,90.04771423339844
frame_0234.jpg,122.56879425048828,90.04771423339844
frame_0243.jpg,122.56879425048828,90.04771423339844
frame_0252.jpg,122.56879425048828,90.04771423339844
frame_0261.jpg,122.8043441772461,90.22286987304688
frame_0270.jpg,122.83942413330078,90.02757263183594
frame_0279.jpg,122.86241149902344,89.92776489257812
frame_0288.jpg,122.83942413330078,90.02757263183594
frame_0297.jpg,122.6910629272461,89.9137191772461
frame_0306.jpg,122.72124481201172,89.83340454101562
frame_0315.jpg,122.6910629272461,89.9137191772461
frame_0324.jpg,122.6910629272461,89.9137191772461
frame_0333.jpg,122.6910629272461,89.9137191772461
frame_0342.jpg,122.6910629272461,89.9137191772461
frame_0351.jpg,122.72073364257812,89.81690979003906
frame_0360.jpg,122.72073364257812,89.81690979003906
frame_0369.jpg,122.86480712890625,89.90056610107422
frame_0378.jpg,128.44541931152344,92.10818481445312
frame_0387.jpg,128.44541931152344,92.10818481445312
frame_0396.jpg,128.7107391357422,92.08702850341797
frame_0405.jpg,129.7181396484375,92.795166015625
frame_0414.jpg,130.036376953125,92.80355834960938
frame_0423.jpg,130.10122680664062,92.68651580810547
frame_0432.jpg,130.4117889404297,92.96574401855469
frame_0441.jpg,130.64002990722656,93.01405334472656
frame_0450.jpg,130.48397827148438,92.82093048095703
frame_0459.jpg,130.6214599609375,92.78417205810547
frame_0468.jpg,130.5860595703125,92.7848129272461
frame_0477.jpg,130.7845458984375,92.83810424804688
frame_0486.jpg,130.65377807617188,92.70181274414062
frame_0495.jpg,131.0609130859375,92.68278503417969
frame_0504.jpg,131.08157348632812,92.72139739990234
frame_0513.jpg,131.1179656982422,92.7559814453125
frame_0522.jpg,131.08563232421875,92.603271484375
frame_0531.jpg,130.9582977294922,92.629638671875
frame_0540.jpg,131.08563232421875,92.603271484375
frame_0549.jpg,131.08563232421875,92.603271484375
frame_0558.jpg,131.08563232421875,92.603271484375
frame_0567.jpg,131.08563232421875,92.603271484375
frame_0576.jpg,130.9582977294922,92.629638671875
frame_0585.jpg,131.0,92.5
frame_0594.jpg,131.08563232421875,92.603271484375
frame_0603.jpg,130.9781494140625,92.64005279541016
frame_0612.jpg,131.01844787597656,92.70104217529297
frame_0621.jpg,131.05398559570312,92.6107177734375
frame_0630.jpg,130.97068786621094,92.55783081054688
frame_0639.jpg,131.0441131591797,92.68136596679688
frame_0648.jpg,130.88189697265625,92.51499938964844
frame_0657.jpg,130.9359130859375,92.78231811523438
frame_0666.jpg,130.9359130859375,92.78231811523438
frame_0675.jpg,131.0203399658203,92.63693237304688
frame_0684.jpg,131.19476318359375,92.86770629882812
frame_0693.jpg,131.17694091796875,92.85653686523438
frame_0702.jpg,131.2552490234375,92.91067504882812
frame_0711.jpg,131.29656982421875,92.86939239501953
frame_0720.jpg,131.24072265625,92.84751892089844
frame_0729.jpg,131.34652709960938,92.78715515136719
frame_0738.jpg,131.34652709960938,92.78715515136719
frame_0747.jpg,131.34652709960938,92.78715515136719
frame_0756.jpg,131.30908203125,92.77155303955078
frame_0765.jpg,131.30908203125,92.77155303955078
frame_0774.jpg,131.30908203125,92.77155303955078
frame_0783.jpg,131.18472290039062,92.85894775390625
frame_0792.jpg,131.30908203125,92.77155303955078
frame_0801.jpg,131.2771759033203,92.8321762084961
frame_0810.jpg,131.2115478515625,92.72140502929688
frame_0819.jpg,131.07139587402344,92.57107543945312
frame_0828.jpg,131.2702178955078,92.72412872314453
frame_0837.jpg,131.22042846679688,92.67135620117188
frame_0846.jpg,131.17880249023438,92.84207916259766
frame_0855.jpg,131.14559936523438,92.79461669921875
frame_0864.jpg,131.18472290039062,92.85894775390625
frame_0873.jpg,131.19175720214844,92.60163879394531
frame_0882.jpg,131.1351318359375,92.66852569580078
frame_0891.jpg,131.0924530029297,92.70846557617188
frame_0900.jpg,131.1111297607422,92.63469696044922
frame_0909.jpg,130.9471435546875,92.44684600830078
frame_0918.jpg,131.0821990966797,92.66687774658203
frame_0927.jpg,131.0821990966797,92.66687774658203
