image,px,py
frame_1737.jpg,104.24073791503906,101.98905944824219
frame_1746.jpg,104.1949234008789,101.7918930053711
frame_1755.jpg,104.1949234008789,101.7918930053711
frame_1764.jpg,104.1949234008789,101.7918930053711
frame_1773.jpg,104.1949234008789,101.7918930053711
frame_1782.jpg,98.96742248535156,98.37632751464844
frame_1791.jpg,98.6976547241211,98.17346954345703
frame_1800.jpg,99.17617797851562,98.0798568725586
frame_1809.jpg,99.24138641357422,98.02833557128906
frame_1818.jpg,99.03823852539062,97.63483428955078
frame_1827.jpg,99.19786834716797,97.6125717163086
frame_1836.jpg,99.22151184082031,97.63621520996094
frame_1845.jpg,99.22151184082031,97.63621520996094
frame_1854.jpg,99.1761245727539,97.72309875488281
frame_1863.jpg,99.32300567626953,97.67748260498047
frame_1881.jpg,99.50623321533203,97.84466552734375
frame_1890.jpg,99.30221557617188,97.79275512695312
frame_1899.jpg,99.23601531982422,97.54840087890625
frame_1908.jpg,99.23601531982422,97.54840087890625
frame_1917.jpg,99.23601531982422,97.54840087890625
frame_1926.jpg,99.23601531982422,97.54840087890625
frame_1935.jpg,99.3298568725586,97.63367462158203
frame_1944.jpg,99.3298568725586,97.63367462158203
frame_1953.jpg,99.3298568725586,97.63367462158203
frame_1962.jpg,99.47212219238281,97.5949478149414
frame_1971.jpg,99.47212219238281,97.5949478149414
frame_1980.jpg,99.47212219238281,97.5949478149414
frame_1989.jpg,99.2898178100586,97.57632446289062
frame_1998.jpg,99.3298568725586,97.63367462158203
frame_2007.jpg,99.58255767822266,97.7264633178711
frame_2016.jpg,99.3331298828125,97.66870880126953
frame_2025.jpg,99.25736236572266,97.71915435791016
frame_2043.jpg,99.3956298828125,97.73265075683594
frame_2052.jpg,99.33642578125,97.80680084228516
frame_2061.jpg,99.50243377685547,97.75662994384766
frame_2070.jpg,99.50243377685547,97.75662994384766
frame_2079.jpg,99.50243377685547,97.75662994384766
frame_2088.jpg,99.50243377685547,97.75662994384766
frame_2097.jpg,99.50243377685547,97.75662994384766
frame_2106.jpg,99.44113159179688,97.85517883300781
frame_2115.jpg,99.34392547607422,97.81233215332031
frame_2124.jpg,99.32577514648438,97.78988647460938
frame_2133.jpg,99.32577514648438,97.78988647460938
frame_2142.jpg,99.32577514648438,97.78988647460938
frame_2151.jpg,99.60743713378906,98.07124328613281
frame_2160.jpg,99.38661193847656,97.79883575439453
frame_2169.jpg,99.48297119140625,97.87533569335938
frame_2178.jpg,99.45762634277344,98.01769256591797
frame_2187.jpg,99.45762634277344,98.01769256591797
frame_2196.jpg,99.36451721191406,97.91664123535156
frame_2205.jpg,99.36451721191406,97.91664123535156
frame_2214.jpg,99.42013549804688,97.99710845947266
frame_2223.jpg,99.36451721191406,97.91664123535156
frame_2232.jpg,99.50426483154297,97.91849517822266
frame_2241.jpg,99.45011901855469,98.00856018066406
frame_2250.jpg,99.50426483154297,97.91849517822266
frame_2259.jpg,99.55477142333984,97.97013092041016
frame_2268.jpg,99.41178131103516,97.86880493164062
frame_2277.jpg,99.41178131103516,97.86880493164062
frame_2286.jpg,99.62029266357422,97.78616333007812
frame_2295.jpg,99.57005310058594,97.73123931884766
frame_2304.jpg,99.45402526855469,97.9300537109375
frame_2313.jpg,99.34014892578125,97.88683319091797
frame_2322.jpg,99.38080596923828,97.79098510742188
frame_2331.jpg,99.46115112304688,97.85292053222656
frame_2340.jpg,99.38003540039062,97.78815460205078
frame_2349.jpg,99.38003540039062,97.78815460205078
frame_2358.jpg,99.38003540039062,97.78815460205078
frame_2367.jpg,99.31210327148438,97.86589813232422
frame_2376.jpg,99.38003540039062,97.78815460205078
frame_2385.jpg,99.53489685058594,97.93584442138672
frame_2394.jpg,99.53489685058594,97.93584442138672
frame_2403.jpg,99.46260833740234,97.72032928466797
frame_2412.jpg,99.45228576660156,97.79576873779297
frame_2421.jpg,99.50619506835938,97.6923828125
frame_2430.jpg,99.63011932373047,97.80496978759766
frame_2439.jpg,99.57955932617188,97.6830062866211
frame_2448.jpg,99.58118438720703,97.87255859375
frame_2457.jpg,99.62895202636719,97.6789321899414
frame_2466.jpg,99.5176773071289,97.76795196533203
frame_2475.jpg,99.58075714111328,97.80967712402344
frame_2484.jpg,99.58075714111328,97.80967712402344
frame_2493.jpg,99.63729858398438,97.86158752441406
frame_2502.jpg,99.63729858398438,97.86158752441406
frame_2511.jpg,99.63729858398438,97.86158752441406
frame_2520.jpg,99.5176773071289,97.76795196533203
frame_2529.jpg,99.52889251708984,97.93212890625
frame_2538.jpg,99.42843627929688,97.88858795166016
frame_2547.jpg,99.38675689697266,97.9320068359375
frame_2556.jpg,99.47999572753906,98.02080535888672
frame_2565.jpg,99.30067443847656,98.02233123779297
frame_2574.jpg,99.30067443847656,98.02233123779297
frame_2583.jpg,99.25891876220703,97.92902374267578
frame_2592.jpg,99.24732971191406,97.98384857177734
frame_2601.jpg,99.2591781616211,98.0108871459961
frame_2610.jpg,99.1938247680664,98.03759002685547
frame_2619.jpg,99.14395904541016,98.09127807617188
frame_2628.jpg,99.27497100830078,98.13656616210938
frame_2637.jpg,99.29532623291016,97.93678283691406
frame_2646.jpg,99.36451721191406,97.91664123535156
frame_2655.jpg,99.36451721191406,97.91664123535156
frame_2664.jpg,98.77649688720703,96.93539428710938
frame_2673.jpg,98.65955352783203,96.00688171386719
frame_2709.jpg,100.1033706665039,97.96202087402344
frame_2718.jpg,99.97913360595703,98.9200210571289
frame_2727.jpg,100.52582550048828,99.28882598876953
frame_2736.jpg,100.54610443115234,99.3899154663086
frame_2745.jpg,99.554931640625,99.0513916015625
frame_2754.jpg,98.54339599609375,98.23802947998047
frame_2763.jpg,99.03759002685547,98.1938247680664
frame_2772.jpg,99.09137725830078,98.25672912597656
frame_2781.jpg,99.19671630859375,98.19709777832031
frame_2790.jpg,99.13483428955078,98.14705657958984
frame_2799.jpg,99.1526870727539,98.35051727294922
frame_2808.jpg,99.31231689453125,98.81583404541016
frame_2817.jpg,99.31231689453125,98.81583404541016
frame_2826.jpg,99.31231689453125,98.81583404541016
pupil_centers_grid_left.png,363.72686767578125,764.8732299804688
