image,px,py
frame_3123.jpg,108.58670043945312,108.64633178710938
frame_3132.jpg,108.51124572753906,108.6587905883789
frame_3141.jpg,108.51124572753906,108.6587905883789
frame_3150.jpg,108.46951293945312,108.79427337646484
frame_3159.jpg,108.58888244628906,108.69590759277344
frame_3168.jpg,108.46951293945312,108.79427337646484
frame_3177.jpg,108.48737335205078,108.71867370605469
frame_3186.jpg,108.4434814453125,108.86935424804688
frame_3195.jpg,108.5549087524414,108.79325866699219
frame_3204.jpg,108.51062774658203,108.73030853271484
frame_3213.jpg,108.48973846435547,108.8995132446289
frame_3222.jpg,108.47270202636719,109.07470703125
frame_3231.jpg,108.62248229980469,109.02539825439453
frame_3240.jpg,108.62028503417969,109.10240936279297
frame_3249.jpg,133.2790985107422,119.69454193115234
frame_3258.jpg,108.63490295410156,109.1102523803711
frame_3267.jpg,108.63490295410156,109.1102523803711
frame_3276.jpg,108.63490295410156,109.1102523803711
frame_3285.jpg,108.92576599121094,108.97017669677734
frame_3294.jpg,108.74942779541016,109.01242065429688
frame_3303.jpg,133.06553649902344,119.0368423461914
frame_3312.jpg,108.51060485839844,109.09352111816406
frame_3321.jpg,108.46998596191406,109.0674057006836
frame_3330.jpg,108.75129699707031,109.01006317138672
frame_3339.jpg,108.74942779541016,109.01242065429688
frame_3348.jpg,108.74852752685547,109.0140380859375
frame_3357.jpg,108.73246765136719,108.7205810546875
frame_3366.jpg,108.61131286621094,108.79271697998047
frame_3375.jpg,108.60962677001953,108.7073745727539
frame_3384.jpg,108.5938720703125,108.75218200683594
frame_3393.jpg,108.57730865478516,108.71849060058594
frame_3402.jpg,108.57730865478516,108.71849060058594
frame_3411.jpg,108.78833770751953,108.634521484375
frame_3420.jpg,108.87552642822266,108.77970123291016
frame_3429.jpg,108.62045288085938,108.7229995727539
frame_3438.jpg,108.56463623046875,108.58663177490234
frame_3447.jpg,108.56463623046875,108.58663177490234
frame_3456.jpg,108.70853424072266,108.6119155883789
frame_3465.jpg,108.70853424072266,108.6119155883789
frame_3474.jpg,108.70853424072266,108.6119155883789
frame_3483.jpg,108.68922424316406,108.71605682373047
frame_3492.jpg,108.58824157714844,108.66558837890625
frame_3501.jpg,108.62434387207031,108.67838287353516
frame_3510.jpg,108.65072631835938,108.7297592163086
frame_3519.jpg,108.61870574951172,108.90320587158203
frame_3528.jpg,108.61799621582031,108.6082992553711
frame_3537.jpg,108.6578369140625,108.8662109375
frame_3546.jpg,108.70744323730469,108.75935363769531
frame_3555.jpg,108.63316345214844,108.63520050048828
frame_3564.jpg,108.70701599121094,108.8033218383789
frame_3573.jpg,108.58049011230469,108.75758361816406
frame_3582.jpg,108.56463623046875,108.58663177490234
frame_3591.jpg,108.49263000488281,108.65522003173828
frame_3600.jpg,108.68573760986328,108.7691421508789
frame_3609.jpg,108.4805679321289,108.62987518310547
frame_3618.jpg,108.70218658447266,108.65897369384766
frame_3627.jpg,108.94803619384766,108.79823303222656
frame_3636.jpg,108.91511535644531,108.67762756347656
frame_3645.jpg,108.83063507080078,108.70601654052734
frame_3654.jpg,108.94298553466797,108.61505889892578
frame_3663.jpg,108.7674789428711,108.82770538330078
frame_3672.jpg,99.02485656738281,107.80359649658203
frame_3681.jpg,92.28045654296875,107.80322265625
frame_3690.jpg,92.6705093383789,107.96049499511719
frame_3699.jpg,92.42752075195312,107.80321502685547
frame_3708.jpg,91.8670654296875,107.72661590576172
frame_3717.jpg,91.8670654296875,107.72661590576172
frame_3726.jpg,92.03492736816406,107.62749481201172
frame_3735.jpg,92.05487060546875,107.67704010009766
frame_3744.jpg,92.08831024169922,107.62104034423828
frame_3753.jpg,91.5597915649414,107.63330078125
frame_3762.jpg,91.74638366699219,107.67821502685547
frame_3771.jpg,91.72683715820312,107.5323486328125
frame_3780.jpg,92.11722564697266,107.62264251708984
frame_3789.jpg,92.04840087890625,107.73532104492188
frame_3798.jpg,92.04840087890625,107.73532104492188
frame_3807.jpg,91.84196472167969,107.63264465332031
frame_3816.jpg,91.84196472167969,107.63264465332031
frame_3825.jpg,91.84196472167969,107.63264465332031
frame_3834.jpg,91.88482666015625,107.67217254638672
frame_3843.jpg,91.84196472167969,107.63264465332031
frame_3852.jpg,91.91561126708984,107.66357421875
frame_3861.jpg,91.80547332763672,107.74205017089844
frame_3870.jpg,91.85082244873047,107.7896728515625
frame_3879.jpg,91.80547332763672,107.74205017089844
frame_3888.jpg,91.76576232910156,107.78466033935547
frame_3897.jpg,91.92423248291016,107.82553100585938
frame_3906.jpg,91.9922103881836,107.758056640625
frame_3915.jpg,92.1627426147461,107.72987365722656
frame_3924.jpg,91.86347198486328,107.75928497314453
frame_3933.jpg,91.9776840209961,107.83551788330078
frame_3942.jpg,91.92085266113281,107.71871185302734
frame_3951.jpg,91.8805160522461,107.67167663574219
frame_3960.jpg,92.16179656982422,107.74169921875
frame_3969.jpg,91.9864501953125,107.74553680419922
frame_3978.jpg,91.9864501953125,107.74553680419922
frame_3987.jpg,91.9864501953125,107.74553680419922
frame_3996.jpg,92.12725830078125,107.71148681640625
frame_4005.jpg,92.17395782470703,107.67794799804688
frame_4014.jpg,92.19681549072266,107.7454605102539
frame_4023.jpg,92.19681549072266,107.7454605102539
frame_4032.jpg,92.12289428710938,107.72024536132812
frame_4041.jpg,92.12289428710938,107.72024536132812
frame_4050.jpg,92.12289428710938,107.72024536132812
frame_4059.jpg,92.12289428710938,107.72024536132812
frame_4068.jpg,92.14994049072266,107.74038696289062
frame_4077.jpg,92.12289428710938,107.72024536132812
frame_4086.jpg,92.10858917236328,107.66075897216797
frame_4095.jpg,92.20342254638672,107.57498931884766
frame_4104.jpg,92.1583480834961,107.5929183959961
frame_4113.jpg,92.1583480834961,107.5929183959961
frame_4122.jpg,92.21772003173828,107.52842712402344
frame_4131.jpg,92.34851837158203,107.66958618164062
frame_4140.jpg,92.10179138183594,107.36839294433594
frame_4149.jpg,92.11149597167969,107.36787414550781
frame_4158.jpg,92.15312957763672,107.40384674072266
frame_4167.jpg,92.14879608154297,107.40322875976562
frame_4176.jpg,92.14879608154297,107.40322875976562
frame_4185.jpg,92.14879608154297,107.40322875976562
frame_4194.jpg,92.18441772460938,107.3641128540039
frame_4203.jpg,92.10179138183594,107.36839294433594
frame_4212.jpg,92.15068054199219,107.17131805419922
frame_4221.jpg,92.07608795166016,107.07576751708984
frame_4230.jpg,92.07608795166016,107.07576751708984
frame_4239.jpg,92.09017181396484,107.00321197509766
frame_4248.jpg,92.09017181396484,107.00321197509766
frame_4257.jpg,92.035888671875,107.04647827148438
frame_4266.jpg,91.84558868408203,107.15151977539062
frame_4275.jpg,91.84558868408203,107.15151977539062
frame_4284.jpg,91.84558868408203,107.15151977539062
frame_4293.jpg,92.08621978759766,107.20091247558594
frame_4302.jpg,91.9262924194336,107.28475952148438
frame_4311.jpg,91.92134094238281,107.25230407714844
frame_4320.jpg,91.90052795410156,107.0684814453125
frame_4329.jpg,91.95735168457031,106.99043273925781
frame_4338.jpg,91.95735168457031,106.99043273925781
frame_4347.jpg,91.95735168457031,106.99043273925781
frame_4356.jpg,92.01293182373047,107.14965057373047
frame_4365.jpg,91.95735168457031,106.99043273925781
frame_4374.jpg,91.95673370361328,106.98451232910156
frame_4383.jpg,92.18203735351562,107.04381561279297
frame_4392.jpg,92.07608795166016,107.07576751708984
frame_4401.jpg,91.92406463623047,107.0157470703125
frame_4410.jpg,91.7685317993164,107.05921936035156
frame_4419.jpg,92.02147674560547,106.9913101196289
frame_4428.jpg,91.96205139160156,107.05567169189453
frame_4437.jpg,91.90911102294922,107.13674926757812
frame_4446.jpg,92.06302642822266,107.2253189086914
frame_4455.jpg,92.06302642822266,107.2253189086914
frame_4464.jpg,92.12898254394531,107.13825988769531
frame_4473.jpg,92.12898254394531,107.13825988769531
frame_4482.jpg,92.14702606201172,107.28247833251953
frame_4491.jpg,92.22501373291016,107.16661071777344
frame_4500.jpg,92.27969360351562,107.12646484375
frame_4509.jpg,92.21733856201172,107.13632202148438
frame_4518.jpg,92.21733856201172,107.13632202148438
frame_4527.jpg,92.26388549804688,107.11498260498047
frame_4536.jpg,92.35447692871094,107.19300079345703
frame_4545.jpg,92.35447692871094,107.19300079345703
frame_4563.jpg,114.13041687011719,114.00101470947266
frame_4572.jpg,122.65999603271484,102.86167907714844
frame_4581.jpg,125.82354736328125,101.75983428955078
frame_4590.jpg,122.07339477539062,99.17681121826172
frame_4599.jpg,124.41192626953125,99.81855773925781
frame_4608.jpg,125.56409454345703,106.55521392822266
frame_4617.jpg,126.24046325683594,110.18436431884766
frame_4626.jpg,122.985595703125,103.4112319946289
frame_4635.jpg,127.71533966064453,107.19493103027344
frame_4644.jpg,123.91645812988281,101.6385726928711
frame_4653.jpg,122.06076049804688,99.2117919921875
frame_4662.jpg,120.16536712646484,118.33174896240234
frame_4671.jpg,128.0146026611328,108.27469635009766
frame_4680.jpg,120.16536712646484,118.33174896240234
frame_4689.jpg,126.59196472167969,101.18611145019531
frame_4698.jpg,127.58405303955078,101.79334259033203
frame_4707.jpg,127.52863311767578,101.68031311035156
frame_4716.jpg,120.36437225341797,118.26422882080078
frame_4725.jpg,125.95281219482422,100.96104431152344
frame_4734.jpg,125.0133285522461,101.93980407714844
frame_4743.jpg,127.43900299072266,102.51121520996094
frame_4752.jpg,120.96349334716797,102.45780944824219
frame_4761.jpg,123.28987884521484,101.08013153076172
frame_4770.jpg,123.28987884521484,101.08013153076172
frame_4779.jpg,126.27959442138672,100.7351303100586
frame_4788.jpg,126.7739486694336,102.02247619628906
frame_4797.jpg,120.04475402832031,118.2575454711914
frame_4806.jpg,126.45479583740234,100.65847778320312
frame_4815.jpg,127.34378814697266,101.64483642578125
frame_4824.jpg,126.13357543945312,101.60974884033203
frame_4833.jpg,125.90300750732422,107.7821273803711
frame_4842.jpg,122.83258819580078,104.25952911376953
frame_4851.jpg,120.2565689086914,118.48878479003906
frame_4860.jpg,125.8201675415039,100.89559173583984
frame_4869.jpg,124.45777893066406,104.63904571533203
frame_4878.jpg,120.2565689086914,118.48878479003906
frame_4887.jpg,133.32286071777344,113.43402099609375
frame_4896.jpg,124.55885314941406,100.65870666503906
frame_4905.jpg,123.45687103271484,99.05209350585938
frame_4914.jpg,123.64913177490234,99.98312377929688
frame_4923.jpg,120.08689880371094,118.49125671386719
frame_4932.jpg,120.08689880371094,118.49125671386719
frame_4941.jpg,127.33661651611328,101.5362777709961
frame_4950.jpg,123.19354248046875,100.23136901855469
frame_4959.jpg,120.0236587524414,118.47406768798828
frame_4977.jpg,127.47117614746094,101.87661743164062
frame_4986.jpg,125.58369445800781,100.13563537597656
frame_4995.jpg,126.66632843017578,102.10742950439453
frame_5004.jpg,126.02071380615234,101.19041442871094
frame_5013.jpg,126.35873413085938,100.95466613769531
frame_5022.jpg,127.1532211303711,101.58390808105469
frame_5031.jpg,124.13164520263672,100.17137908935547
frame_5040.jpg,127.36651611328125,101.76920318603516
frame_5049.jpg,126.73738861083984,100.79656219482422
frame_5058.jpg,120.2565689086914,118.48878479003906
frame_5067.jpg,120.2565689086914,118.48878479003906
frame_5076.jpg,127.2234878540039,101.44074249267578
frame_5094.jpg,120.2565689086914,118.48878479003906
frame_5103.jpg,123.33914947509766,99.3673324584961
frame_5112.jpg,126.21186065673828,100.59111022949219
frame_5121.jpg,128.14051818847656,103.76512908935547
frame_5130.jpg,124.37641906738281,105.04257202148438
frame_5139.jpg,129.56295776367188,108.5534439086914
frame_5157.jpg,119.75132751464844,117.1843032836914
frame_5166.jpg,131.19464111328125,112.23429870605469
frame_5175.jpg,131.2886505126953,110.76178741455078
frame_5184.jpg,131.26451110839844,110.44832611083984
frame_5193.jpg,131.41949462890625,110.11548614501953
frame_5202.jpg,130.89532470703125,109.96166229248047
frame_5211.jpg,130.63800048828125,108.3788833618164
frame_5220.jpg,127.88504028320312,109.77139282226562
