image,px,py
frame_1233.jpg,112.29936218261719,113.73834991455078
frame_1242.jpg,112.15650177001953,113.65802001953125
frame_1251.jpg,112.15650177001953,113.65802001953125
frame_1260.jpg,112.518310546875,113.7874755859375
frame_1269.jpg,112.42671203613281,113.71070861816406
frame_1278.jpg,112.45030212402344,113.7778549194336
frame_1287.jpg,112.46379852294922,113.71005249023438
frame_1296.jpg,112.46379852294922,113.71005249023438
frame_1305.jpg,112.46379852294922,113.71005249023438
frame_1314.jpg,112.46379852294922,113.71005249023438
frame_1323.jpg,112.52825927734375,113.7049560546875
frame_1332.jpg,112.43904876708984,113.64100646972656
frame_1341.jpg,112.43904876708984,113.64100646972656
frame_1350.jpg,112.3179931640625,113.76993560791016
frame_1359.jpg,112.3179931640625,113.76993560791016
frame_1368.jpg,112.3179931640625,113.76993560791016
frame_1377.jpg,112.3179931640625,113.76993560791016
frame_1386.jpg,112.30842590332031,113.79995727539062
frame_1395.jpg,112.30842590332031,113.79995727539062
frame_1404.jpg,112.30842590332031,113.79995727539062
frame_1413.jpg,112.24160766601562,113.71528625488281
frame_1422.jpg,112.31131744384766,113.89226531982422
frame_1431.jpg,112.33344268798828,113.86771392822266
frame_1440.jpg,112.33344268798828,113.86771392822266
frame_1449.jpg,113.14586639404297,113.81936645507812
frame_1467.jpg,116.55601501464844,113.19257354736328
frame_1476.jpg,116.79180145263672,113.2262191772461
frame_1485.jpg,116.9632568359375,112.4827651977539
frame_1494.jpg,117.17204284667969,112.716064453125
frame_1503.jpg,117.25772857666016,112.66104888916016
frame_1512.jpg,117.36053466796875,112.66412353515625
frame_1521.jpg,117.45484161376953,112.78421783447266
frame_1530.jpg,117.48979187011719,112.8109359741211
frame_1539.jpg,117.36053466796875,112.66412353515625
frame_1548.jpg,117.35360717773438,112.6015625
frame_1557.jpg,117.45355224609375,112.71133422851562
frame_1566.jpg,117.45355224609375,112.71133422851562
frame_1575.jpg,117.45355224609375,112.71133422851562
frame_1584.jpg,117.44451141357422,112.76847076416016
frame_1593.jpg,117.44451141357422,112.76847076416016
frame_1602.jpg,117.43122863769531,112.41409301757812
frame_1611.jpg,117.53741455078125,112.3253173828125
frame_1620.jpg,117.4388656616211,112.24031829833984
frame_1629.jpg,117.53741455078125,112.3253173828125
frame_1638.jpg,117.53741455078125,112.3253173828125
frame_1647.jpg,117.53741455078125,112.3253173828125
frame_1656.jpg,117.53741455078125,112.3253173828125
frame_1665.jpg,117.4388656616211,112.24031829833984
frame_1674.jpg,117.48587799072266,112.49911499023438
frame_1683.jpg,117.62355041503906,112.38648986816406
frame_1692.jpg,117.62355041503906,112.38648986816406
frame_1701.jpg,117.51529693603516,112.15286254882812
frame_1710.jpg,117.56139373779297,112.2392807006836
frame_1719.jpg,117.56139373779297,112.2392807006836
frame_1728.jpg,117.52454376220703,112.07903289794922
frame_1746.jpg,117.61949920654297,112.3102798461914
frame_1755.jpg,117.6361312866211,112.28193664550781
frame_1764.jpg,117.6361312866211,112.28193664550781
frame_1773.jpg,117.6361312866211,112.28193664550781
frame_1782.jpg,117.76753234863281,112.23729705810547
frame_1791.jpg,117.76753234863281,112.23729705810547
frame_1800.jpg,117.73268127441406,112.30146026611328
frame_1809.jpg,117.73268127441406,112.30146026611328
frame_1818.jpg,117.73268127441406,112.30146026611328
frame_1827.jpg,117.73268127441406,112.30146026611328
frame_1845.jpg,117.74110412597656,112.15753936767578
frame_1854.jpg,117.74110412597656,112.15753936767578
frame_1863.jpg,117.57646179199219,112.3545150756836
frame_1872.jpg,117.45208740234375,112.47187042236328
frame_1881.jpg,117.37894439697266,112.63090515136719
frame_1890.jpg,117.45268249511719,112.7578353881836
frame_1899.jpg,117.45516204833984,112.63323974609375
frame_1908.jpg,117.45516204833984,112.63323974609375
frame_1917.jpg,117.5024185180664,112.52324676513672
frame_1926.jpg,117.45208740234375,112.47187042236328
frame_1935.jpg,117.45208740234375,112.47187042236328
frame_1944.jpg,117.48514556884766,112.61162567138672
frame_1953.jpg,117.48514556884766,112.61162567138672
frame_1962.jpg,117.5024185180664,112.52324676513672
frame_1971.jpg,117.36283111572266,112.7215576171875
frame_1980.jpg,117.36519622802734,112.62509155273438
frame_1989.jpg,117.36519622802734,112.62509155273438
frame_1998.jpg,117.51398468017578,112.65705871582031
frame_2007.jpg,117.58240509033203,112.34825897216797
frame_2016.jpg,117.3714828491211,112.53328704833984
frame_2025.jpg,117.37698364257812,112.4709701538086
frame_2034.jpg,117.37698364257812,112.4709701538086
frame_2043.jpg,117.2779541015625,112.3621597290039
frame_2052.jpg,117.37698364257812,112.4709701538086
frame_2061.jpg,117.37698364257812,112.4709701538086
frame_2070.jpg,117.49698638916016,112.45574951171875
frame_2079.jpg,117.67646789550781,112.39564514160156
frame_2088.jpg,117.3646469116211,112.5748519897461
frame_2097.jpg,117.56233215332031,112.54547119140625
frame_2106.jpg,117.61439514160156,112.71112823486328
frame_2133.jpg,117.57438659667969,112.5718765258789
frame_2142.jpg,117.57438659667969,112.5718765258789
frame_2151.jpg,117.57438659667969,112.5718765258789
frame_2160.jpg,117.3896255493164,112.63605499267578
frame_2178.jpg,117.40933227539062,112.8589859008789
frame_2187.jpg,117.400146484375,112.84644317626953
frame_2196.jpg,117.400146484375,112.84644317626953
frame_2205.jpg,117.400146484375,112.84644317626953
frame_2214.jpg,117.400146484375,112.84644317626953
frame_2223.jpg,117.400146484375,112.84644317626953
frame_2232.jpg,117.400146484375,112.84644317626953
frame_2241.jpg,117.55884552001953,112.78173065185547
frame_2250.jpg,117.5869369506836,112.74891662597656
frame_2259.jpg,117.5869369506836,112.74891662597656
frame_2304.jpg,117.80818176269531,112.78717041015625
frame_2313.jpg,117.80818176269531,112.78717041015625
frame_2322.jpg,117.80818176269531,112.78717041015625
frame_2331.jpg,117.80818176269531,112.78717041015625
frame_2340.jpg,117.80818176269531,112.78717041015625
frame_2349.jpg,117.80818176269531,112.78717041015625
frame_2403.jpg,118.41937255859375,110.09524536132812
frame_2412.jpg,118.38421630859375,110.03826141357422
frame_2421.jpg,118.5296859741211,109.91179656982422
frame_2430.jpg,118.66971588134766,109.65816497802734
frame_2439.jpg,118.6698989868164,109.57502746582031
frame_2448.jpg,118.79732513427734,109.83740234375
frame_2457.jpg,118.79732513427734,109.83740234375
frame_2484.jpg,118.93277740478516,109.59587097167969
frame_2493.jpg,118.80459594726562,109.52076721191406
frame_2547.jpg,119.14325714111328,109.51229095458984
frame_2556.jpg,119.14325714111328,109.51229095458984
frame_2583.jpg,119.3679428100586,109.33052825927734
frame_2592.jpg,119.3679428100586,109.33052825927734
frame_2601.jpg,119.24669647216797,109.36444854736328
frame_2646.jpg,119.39361572265625,109.58535766601562
frame_2655.jpg,119.39361572265625,109.58535766601562
frame_2664.jpg,119.39361572265625,109.58535766601562
frame_2709.jpg,119.35240173339844,109.81580352783203
frame_2763.jpg,119.485595703125,109.75751495361328
frame_2799.jpg,119.37439727783203,109.80748748779297
frame_2808.jpg,119.62577056884766,109.78782653808594
frame_2817.jpg,119.47865295410156,109.6761474609375
frame_2826.jpg,119.47865295410156,109.6761474609375
frame_2835.jpg,119.51393127441406,109.77523040771484
frame_2844.jpg,119.51393127441406,109.77523040771484
frame_2862.jpg,119.38360595703125,109.6869125366211
frame_2871.jpg,119.38360595703125,109.6869125366211
frame_2880.jpg,119.38360595703125,109.6869125366211
frame_2889.jpg,119.38360595703125,109.6869125366211
frame_2898.jpg,119.38360595703125,109.6869125366211
frame_2907.jpg,119.34384155273438,109.78495788574219
frame_2952.jpg,119.21131134033203,109.96566009521484
frame_2988.jpg,119.10963439941406,109.87894439697266
frame_2997.jpg,119.51887512207031,110.0130844116211
frame_3006.jpg,119.15802001953125,109.89269256591797
frame_3015.jpg,119.5412368774414,110.0531234741211
frame_3024.jpg,119.5412368774414,110.0531234741211
frame_3033.jpg,119.37863159179688,109.83379364013672
frame_3042.jpg,119.37863159179688,109.83379364013672
frame_3051.jpg,119.5412368774414,110.0531234741211
frame_3060.jpg,119.5412368774414,110.0531234741211
frame_3069.jpg,119.5412368774414,110.0531234741211
frame_3078.jpg,119.5412368774414,110.0531234741211
frame_3123.jpg,119.4229507446289,109.87032318115234
frame_3132.jpg,119.4229507446289,109.87032318115234
frame_3141.jpg,119.4229507446289,109.87032318115234
frame_3150.jpg,119.52716827392578,109.74343872070312
frame_3159.jpg,119.4229507446289,109.87032318115234
frame_3204.jpg,119.25669860839844,109.5363540649414
frame_3222.jpg,119.25669860839844,109.5363540649414
frame_3249.jpg,119.25669860839844,109.5363540649414
frame_3258.jpg,118.19231414794922,107.74697875976562
frame_3294.jpg,117.1463851928711,105.93498229980469
frame_3312.jpg,117.45967864990234,105.86697387695312
frame_3321.jpg,117.59335327148438,105.84850311279297
frame_3330.jpg,117.61203002929688,105.58695220947266
frame_3339.jpg,117.40727233886719,105.45333862304688
frame_3366.jpg,117.48655700683594,105.33499145507812
frame_3384.jpg,117.48655700683594,105.33499145507812
frame_3393.jpg,117.41026306152344,105.21612548828125
frame_3402.jpg,117.41026306152344,105.21612548828125
frame_3411.jpg,117.41026306152344,105.21612548828125
frame_3420.jpg,117.29505920410156,105.30718231201172
frame_3429.jpg,117.32740783691406,105.66027069091797
frame_3438.jpg,117.32740783691406,105.66027069091797
frame_3483.jpg,117.54058837890625,105.761962890625
frame_3492.jpg,117.54058837890625,105.761962890625
frame_3501.jpg,117.54058837890625,105.761962890625
frame_3519.jpg,117.54058837890625,105.761962890625
frame_3528.jpg,117.49633026123047,105.5040283203125
frame_3537.jpg,117.49633026123047,105.5040283203125
frame_3555.jpg,117.20011138916016,105.6314926147461
frame_3600.jpg,117.1727294921875,105.69076538085938
frame_3627.jpg,117.13189697265625,105.70248413085938
frame_3636.jpg,117.04622650146484,105.69908142089844
frame_3663.jpg,117.04622650146484,105.69908142089844
frame_3672.jpg,117.0584487915039,105.76807403564453
frame_3681.jpg,117.0584487915039,105.76807403564453
frame_3690.jpg,117.0584487915039,105.76807403564453
frame_3699.jpg,117.0584487915039,105.76807403564453
frame_3708.jpg,117.15455627441406,105.82005310058594
frame_3717.jpg,116.97682189941406,105.81300354003906
frame_3726.jpg,116.94525146484375,105.91610717773438
frame_3753.jpg,117.15455627441406,105.82005310058594
frame_3762.jpg,116.98294067382812,105.97864532470703
frame_3771.jpg,117.02223205566406,105.87773895263672
frame_3780.jpg,117.02223205566406,105.87773895263672
frame_3789.jpg,116.98294067382812,105.97864532470703
frame_3798.jpg,116.98294067382812,105.97864532470703
frame_3807.jpg,117.02223205566406,105.87773895263672
frame_3816.jpg,117.02223205566406,105.87773895263672
frame_3825.jpg,116.98294067382812,105.97864532470703
frame_3834.jpg,117.21159362792969,105.88011932373047
frame_3843.jpg,117.19100952148438,106.04794311523438
frame_3852.jpg,117.22671508789062,105.9456787109375
frame_3861.jpg,117.22671508789062,105.9456787109375
frame_3870.jpg,117.04348754882812,105.93242645263672
frame_3879.jpg,117.04348754882812,105.93242645263672
frame_3888.jpg,117.23204803466797,106.1785659790039
frame_3897.jpg,117.20650482177734,105.81233215332031
frame_3906.jpg,117.18623352050781,105.88848114013672
frame_3915.jpg,117.23958587646484,105.82100677490234
frame_3924.jpg,117.23958587646484,105.82100677490234
frame_3933.jpg,117.22671508789062,105.9456787109375
frame_3942.jpg,117.22671508789062,105.9456787109375
frame_3951.jpg,117.19221496582031,106.10374450683594
frame_3960.jpg,117.22671508789062,105.9456787109375
frame_3969.jpg,117.22671508789062,105.9456787109375
frame_3978.jpg,117.22671508789062,105.9456787109375
frame_3987.jpg,117.22671508789062,105.9456787109375
frame_3996.jpg,117.22671508789062,105.9456787109375
frame_4005.jpg,117.1791763305664,105.90718841552734
frame_4023.jpg,117.0970458984375,105.6622314453125
frame_4041.jpg,117.17882537841797,105.83612823486328
frame_4050.jpg,117.20928192138672,106.01184844970703
frame_4059.jpg,117.31224822998047,105.99954986572266
frame_4068.jpg,117.31224822998047,105.99954986572266
frame_4077.jpg,117.28153228759766,105.97349548339844
frame_4086.jpg,112.1457748413086,102.90542602539062
frame_4095.jpg,110.71688079833984,102.2760009765625
frame_4104.jpg,110.83566284179688,102.302490234375
frame_4113.jpg,111.08731842041016,102.35798645019531
frame_4122.jpg,111.08592224121094,102.30162811279297
frame_4131.jpg,111.18914031982422,102.29199981689453
frame_4140.jpg,111.2381820678711,102.46289825439453
frame_4149.jpg,111.2381820678711,102.46289825439453
frame_4158.jpg,111.30435943603516,102.56266021728516
frame_4176.jpg,111.18619537353516,102.31072998046875
frame_4212.jpg,111.47509765625,102.50938415527344
frame_4230.jpg,111.25147247314453,102.2112045288086
frame_4239.jpg,111.15265655517578,102.20133209228516
frame_4248.jpg,111.15265655517578,102.20133209228516
frame_4257.jpg,111.25147247314453,102.2112045288086
frame_4266.jpg,111.25147247314453,102.2112045288086
frame_4275.jpg,111.25147247314453,102.2112045288086
frame_4284.jpg,111.25147247314453,102.2112045288086
frame_4293.jpg,111.13665771484375,102.18021392822266
frame_4302.jpg,111.29721069335938,102.4397201538086
frame_4338.jpg,111.29721069335938,102.4397201538086
frame_4365.jpg,111.29721069335938,102.4397201538086
frame_4374.jpg,111.29721069335938,102.4397201538086
frame_4383.jpg,111.42910766601562,102.42424774169922
frame_4392.jpg,111.42910766601562,102.42424774169922
frame_4410.jpg,111.71453094482422,102.52156829833984
frame_4419.jpg,111.71453094482422,102.52156829833984
frame_4428.jpg,111.71453094482422,102.52156829833984
frame_4437.jpg,111.71453094482422,102.52156829833984
frame_4446.jpg,111.71453094482422,102.52156829833984
frame_4455.jpg,111.71453094482422,102.52156829833984
frame_4464.jpg,111.71453094482422,102.52156829833984
frame_4473.jpg,111.71453094482422,102.52156829833984
frame_4482.jpg,111.71453094482422,102.52156829833984
frame_4491.jpg,111.71453094482422,102.52156829833984
frame_4545.jpg,111.2392578125,102.47679138183594
frame_4554.jpg,111.2392578125,102.47679138183594
frame_4563.jpg,111.4275894165039,102.59529876708984
frame_4572.jpg,111.26876068115234,102.59513854980469
frame_4581.jpg,111.4120101928711,102.75921630859375
frame_4590.jpg,111.4120101928711,102.75921630859375
frame_4599.jpg,111.4120101928711,102.75921630859375
frame_4608.jpg,111.4120101928711,102.75921630859375
frame_4617.jpg,111.4120101928711,102.75921630859375
frame_4626.jpg,111.4120101928711,102.75921630859375
frame_4734.jpg,111.47801971435547,102.4881820678711
frame_4743.jpg,111.51702117919922,102.46024322509766
frame_4752.jpg,111.51702117919922,102.46024322509766
frame_4761.jpg,111.47801971435547,102.4881820678711
frame_4770.jpg,111.50209045410156,102.50947570800781
frame_4779.jpg,111.55013275146484,102.53990936279297
frame_4788.jpg,111.55013275146484,102.53990936279297
frame_4797.jpg,111.55013275146484,102.53990936279297
frame_4806.jpg,111.16786193847656,102.79668426513672
frame_4815.jpg,111.20301818847656,102.86228942871094
frame_4824.jpg,111.16786193847656,102.79668426513672
frame_4833.jpg,111.21549224853516,102.89075469970703
frame_4851.jpg,111.4120101928711,102.75921630859375
frame_4869.jpg,111.2392578125,102.47679138183594
frame_4878.jpg,111.26876068115234,102.59513854980469
frame_4887.jpg,111.16497802734375,102.36785125732422
frame_4896.jpg,111.18653869628906,102.48892211914062
frame_4905.jpg,111.26876068115234,102.59513854980469
frame_4914.jpg,111.18653869628906,102.48892211914062
frame_4923.jpg,111.08458709716797,102.47048950195312
frame_4932.jpg,111.19288635253906,102.76853942871094
frame_4941.jpg,106.94153594970703,101.90792846679688
frame_4968.jpg,101.99349975585938,101.32568359375
frame_4977.jpg,102.25762176513672,101.40216827392578
frame_4986.jpg,102.15426635742188,101.41033935546875
frame_4995.jpg,101.99984741210938,101.3315658569336
frame_5004.jpg,102.0492172241211,101.22319793701172
frame_5013.jpg,102.0492172241211,101.22319793701172
frame_5022.jpg,102.0492172241211,101.22319793701172
frame_5031.jpg,102.08486938476562,101.15377044677734
frame_5040.jpg,102.03563690185547,101.0325927734375
frame_5049.jpg,102.04267883300781,101.15428924560547
frame_5058.jpg,102.0492172241211,101.22319793701172
frame_5067.jpg,101.902587890625,101.24748229980469
frame_5103.jpg,101.82085418701172,101.3933334350586
frame_5112.jpg,101.82085418701172,101.3933334350586
frame_5121.jpg,101.82085418701172,101.3933334350586
frame_5130.jpg,101.86976623535156,101.37250518798828
frame_5139.jpg,101.86662292480469,101.24900817871094
frame_5184.jpg,102.0196533203125,101.21760559082031
frame_5202.jpg,102.112060546875,101.23873138427734
frame_5211.jpg,102.1650390625,101.24685668945312
frame_5220.jpg,102.2646255493164,101.34793853759766
frame_5229.jpg,102.2646255493164,101.34793853759766
frame_5238.jpg,102.2646255493164,101.34793853759766
frame_5247.jpg,102.2646255493164,101.34793853759766
frame_5256.jpg,102.36068725585938,101.4901123046875
frame_5265.jpg,102.2646255493164,101.34793853759766
frame_5274.jpg,102.28437042236328,101.15097045898438
frame_5283.jpg,102.28437042236328,101.15097045898438
frame_5292.jpg,102.28437042236328,101.15097045898438
frame_5301.jpg,102.2646255493164,101.34793853759766
frame_5310.jpg,102.27071380615234,101.1661376953125
frame_5319.jpg,102.3973388671875,101.170166015625
frame_5328.jpg,102.33078002929688,101.36510467529297
frame_5337.jpg,102.3973388671875,101.170166015625
frame_5346.jpg,102.3973388671875,101.170166015625
frame_5355.jpg,102.40050506591797,101.47978210449219
frame_5364.jpg,102.4667739868164,101.35427856445312
frame_5373.jpg,102.4667739868164,101.35427856445312
frame_5382.jpg,102.4667739868164,101.35427856445312
frame_5391.jpg,102.4667739868164,101.35427856445312
frame_5400.jpg,102.36919403076172,101.21827697753906
frame_5409.jpg,102.4667739868164,101.35427856445312
frame_5418.jpg,102.4667739868164,101.35427856445312
frame_5427.jpg,102.4667739868164,101.35427856445312
frame_5436.jpg,102.53499603271484,101.34358978271484
frame_5445.jpg,102.56184387207031,101.41827392578125
frame_5454.jpg,102.2348403930664,101.33733367919922
frame_5463.jpg,102.2348403930664,101.33733367919922
frame_5472.jpg,102.29711151123047,101.3094482421875
frame_5481.jpg,102.2620849609375,101.35222625732422
frame_5490.jpg,102.2620849609375,101.35222625732422
frame_5499.jpg,102.2620849609375,101.35222625732422
frame_5508.jpg,102.85941314697266,101.46900939941406
frame_5517.jpg,102.56291198730469,101.35633850097656
frame_5526.jpg,102.6043701171875,101.78105163574219
frame_5535.jpg,102.6043701171875,101.78105163574219
frame_5544.jpg,102.6043701171875,101.78105163574219
frame_5553.jpg,102.6043701171875,101.78105163574219
frame_5562.jpg,102.6043701171875,101.78105163574219
frame_5571.jpg,102.6043701171875,101.78105163574219
frame_5580.jpg,102.6043701171875,101.78105163574219
frame_5589.jpg,102.6043701171875,101.78105163574219
frame_5598.jpg,102.6043701171875,101.78105163574219
frame_5607.jpg,102.37690734863281,101.32828521728516
frame_5616.jpg,102.48210906982422,101.45990753173828
frame_5625.jpg,102.53779602050781,101.46105194091797
frame_5634.jpg,102.48210906982422,101.45990753173828
frame_5643.jpg,102.53779602050781,101.46105194091797
frame_5652.jpg,102.53779602050781,101.46105194091797
frame_5661.jpg,102.53779602050781,101.46105194091797
frame_5670.jpg,98.03144836425781,102.21188354492188
frame_5679.jpg,94.58890533447266,103.3800277709961
frame_5688.jpg,94.97449493408203,103.36520385742188
frame_5697.jpg,95.01766204833984,103.3851318359375
frame_5706.jpg,94.37275695800781,103.37275695800781
frame_5715.jpg,94.37275695800781,103.37275695800781
frame_5724.jpg,94.23358917236328,103.4353256225586
frame_5733.jpg,94.37275695800781,103.37275695800781
frame_5742.jpg,94.2225112915039,103.29341125488281
frame_5751.jpg,94.37268829345703,103.30247497558594
frame_5760.jpg,94.52862548828125,103.27601623535156
frame_5769.jpg,94.52862548828125,103.27601623535156
frame_5778.jpg,94.56883239746094,103.30155944824219
frame_5787.jpg,94.60095977783203,103.12086486816406
frame_5796.jpg,94.64048767089844,103.18212127685547
frame_5805.jpg,94.55575561523438,103.32177734375
frame_5814.jpg,94.64924621582031,103.26312255859375
frame_5823.jpg,94.48220825195312,103.20492553710938
frame_5832.jpg,94.48046875,103.16960144042969
frame_5841.jpg,94.57572174072266,103.10775756835938
frame_5850.jpg,94.5184326171875,103.10749816894531
frame_5859.jpg,94.5184326171875,103.10749816894531
frame_5868.jpg,94.57572174072266,103.10775756835938
frame_5877.jpg,94.57572174072266,103.10775756835938
frame_5886.jpg,94.57572174072266,103.10775756835938
frame_5895.jpg,94.5184326171875,103.10749816894531
frame_5904.jpg,94.5184326171875,103.10749816894531
frame_5913.jpg,94.5184326171875,103.10749816894531
frame_5922.jpg,94.57572174072266,103.10775756835938
frame_5931.jpg,94.6983413696289,103.05985260009766
frame_5940.jpg,94.5071792602539,103.05358123779297
frame_5949.jpg,94.5071792602539,103.05358123779297
