image,px,py
frame_1647.jpg,109.86552429199219,106.44900512695312
frame_1656.jpg,109.86552429199219,106.44900512695312
frame_1665.jpg,109.86552429199219,106.44900512695312
frame_1674.jpg,109.86552429199219,106.44900512695312
frame_1683.jpg,109.86552429199219,106.44900512695312
frame_1692.jpg,109.86552429199219,106.44900512695312
frame_1701.jpg,109.86552429199219,106.44900512695312
frame_1710.jpg,109.85204315185547,106.53884887695312
frame_1719.jpg,109.98481750488281,106.59425354003906
frame_1728.jpg,109.94686889648438,106.68614959716797
frame_1737.jpg,109.82908630371094,106.5439453125
frame_1746.jpg,109.70515441894531,106.62245178222656
frame_1755.jpg,109.64456939697266,106.7788314819336
frame_1764.jpg,109.70515441894531,106.62245178222656
frame_1773.jpg,109.64456939697266,106.7788314819336
frame_1782.jpg,109.64456939697266,106.7788314819336
frame_1791.jpg,109.6396484375,106.84149932861328
frame_1800.jpg,109.64970397949219,106.67594909667969
frame_1809.jpg,109.61432647705078,106.77920532226562
frame_1818.jpg,109.61432647705078,106.77920532226562
frame_1827.jpg,109.77581787109375,106.87602996826172
frame_1836.jpg,109.7199478149414,107.00176239013672
frame_1845.jpg,109.83118438720703,106.89583587646484
frame_1854.jpg,109.83118438720703,106.89583587646484
frame_1863.jpg,109.83118438720703,106.89583587646484
frame_1872.jpg,109.83118438720703,106.89583587646484
frame_1881.jpg,109.83118438720703,106.89583587646484
frame_1890.jpg,109.7199478149414,107.00176239013672
frame_1899.jpg,109.83386993408203,106.9576187133789
frame_1908.jpg,109.82559204101562,106.82660675048828
frame_1917.jpg,109.82559204101562,106.82660675048828
frame_1926.jpg,109.7904281616211,106.775634765625
frame_1935.jpg,109.7904281616211,106.775634765625
frame_1944.jpg,109.94425201416016,106.93389892578125
frame_1953.jpg,109.93655395507812,106.94725799560547
frame_1962.jpg,109.96110534667969,107.01333618164062
frame_1971.jpg,110.09630584716797,106.88216400146484
frame_1980.jpg,109.7462158203125,106.96993255615234
frame_1989.jpg,109.7617416381836,106.87728118896484
frame_1998.jpg,109.7617416381836,106.87728118896484
frame_2007.jpg,109.82896423339844,106.6792221069336
frame_2016.jpg,109.84748840332031,106.59122467041016
frame_2025.jpg,108.72704315185547,105.60108184814453
frame_2052.jpg,108.70513916015625,105.0574951171875
frame_2061.jpg,109.19940948486328,105.03567504882812
frame_2070.jpg,109.88933563232422,105.64421081542969
frame_2079.jpg,109.71110534667969,105.72383880615234
frame_2088.jpg,109.84986114501953,105.97236633300781
frame_2106.jpg,109.59879302978516,106.05126953125
frame_2115.jpg,109.65552520751953,106.06436920166016
frame_2124.jpg,109.65552520751953,106.06436920166016
frame_2133.jpg,109.84323120117188,106.28629302978516
frame_2142.jpg,109.93248748779297,106.35042572021484
frame_2187.jpg,109.93248748779297,106.35042572021484
frame_2196.jpg,109.93248748779297,106.35042572021484
frame_2205.jpg,109.6424789428711,106.39289093017578
frame_2214.jpg,109.73290252685547,106.50555419921875
frame_2223.jpg,109.66194915771484,106.39869689941406
frame_2232.jpg,109.66194915771484,106.39869689941406
frame_2241.jpg,109.6369857788086,106.32948303222656
frame_2250.jpg,109.62010955810547,106.30704498291016
frame_2259.jpg,109.62010955810547,106.30704498291016
frame_2268.jpg,109.62010955810547,106.30704498291016
frame_2277.jpg,109.62010955810547,106.30704498291016
frame_2286.jpg,109.818603515625,106.55015563964844
frame_2295.jpg,109.70240783691406,106.67488098144531
frame_2304.jpg,109.70240783691406,106.67488098144531
frame_2313.jpg,109.70240783691406,106.67488098144531
frame_2322.jpg,109.64970397949219,106.67594909667969
frame_2331.jpg,109.64970397949219,106.67594909667969
frame_2340.jpg,109.64970397949219,106.67594909667969
frame_2349.jpg,109.64970397949219,106.67594909667969
frame_2358.jpg,109.78783416748047,106.57839965820312
frame_2367.jpg,109.78783416748047,106.57839965820312
frame_2376.jpg,109.78783416748047,106.57839965820312
frame_2385.jpg,109.73250579833984,106.66664123535156
frame_2394.jpg,109.60401153564453,106.89165496826172
frame_2403.jpg,109.90058898925781,106.892578125
frame_2412.jpg,109.95903015136719,106.96949768066406
frame_2421.jpg,109.76434326171875,106.86849975585938
frame_2430.jpg,109.76434326171875,106.86849975585938
frame_2439.jpg,109.99662780761719,106.75659942626953
frame_2448.jpg,109.88917541503906,106.75833129882812
frame_2457.jpg,109.78069305419922,106.89693450927734
frame_2466.jpg,109.78069305419922,106.89693450927734
frame_2475.jpg,109.78069305419922,106.89693450927734
frame_2484.jpg,109.7874984741211,106.82884979248047
frame_2493.jpg,106.40541076660156,106.3306655883789
frame_2502.jpg,106.45589447021484,106.10147857666016
frame_2511.jpg,106.45804595947266,106.28227996826172
frame_2520.jpg,106.59806823730469,106.26422882080078
frame_2529.jpg,106.65731048583984,106.42928314208984
frame_2538.jpg,106.61402893066406,106.41043090820312
frame_2547.jpg,106.61402893066406,106.41043090820312
frame_2556.jpg,107.00355529785156,106.25869750976562
frame_2565.jpg,106.99439239501953,106.20691680908203
frame_2583.jpg,106.81713104248047,106.43313598632812
frame_2610.jpg,106.81160736083984,106.38703918457031
frame_2619.jpg,106.81160736083984,106.38703918457031
frame_2628.jpg,106.89810180664062,106.35868835449219
frame_2646.jpg,107.05081176757812,106.27827453613281
frame_2655.jpg,107.05081176757812,106.27827453613281
frame_2664.jpg,107.05081176757812,106.27827453613281
frame_2736.jpg,107.13109588623047,106.57917785644531
frame_2799.jpg,107.0596694946289,106.29330444335938
frame_2808.jpg,107.07429504394531,106.5518798828125
frame_2817.jpg,106.96043395996094,106.52432250976562
frame_2826.jpg,107.07429504394531,106.5518798828125
frame_2835.jpg,107.07429504394531,106.5518798828125
frame_2844.jpg,107.07429504394531,106.5518798828125
frame_2853.jpg,107.07429504394531,106.5518798828125
frame_2862.jpg,106.7923812866211,106.46160125732422
frame_2871.jpg,107.19733428955078,106.48841857910156
frame_2880.jpg,107.10687255859375,106.61015319824219
frame_2889.jpg,107.22982025146484,106.50914764404297
frame_2898.jpg,107.22982025146484,106.50914764404297
frame_2907.jpg,107.22982025146484,106.50914764404297
frame_2916.jpg,107.09123992919922,106.51815032958984
frame_2925.jpg,107.0768814086914,106.71843719482422
frame_2934.jpg,107.0768814086914,106.71843719482422
frame_2943.jpg,107.0768814086914,106.71843719482422
frame_2952.jpg,107.0768814086914,106.71843719482422
frame_2961.jpg,106.7449722290039,106.58354949951172
frame_2970.jpg,106.7449722290039,106.58354949951172
frame_2979.jpg,106.7449722290039,106.58354949951172
frame_2988.jpg,106.7254867553711,106.63894653320312
frame_2997.jpg,106.7449722290039,106.58354949951172
frame_3006.jpg,106.789306640625,106.64991760253906
frame_3015.jpg,106.90447998046875,106.6023178100586
frame_3024.jpg,106.87338256835938,106.65033721923828
frame_3033.jpg,106.90447998046875,106.6023178100586
frame_3042.jpg,106.90447998046875,106.6023178100586
frame_3051.jpg,106.90447998046875,106.6023178100586
frame_3060.jpg,106.90447998046875,106.6023178100586
frame_3069.jpg,106.90447998046875,106.6023178100586
frame_3078.jpg,106.91156005859375,106.76325225830078
frame_3087.jpg,106.91156005859375,106.76325225830078
frame_3096.jpg,106.91156005859375,106.76325225830078
frame_3105.jpg,106.91156005859375,106.76325225830078
frame_3114.jpg,106.82418060302734,106.63223266601562
frame_3123.jpg,106.67615509033203,106.61146545410156
frame_3132.jpg,106.67615509033203,106.61146545410156
frame_3141.jpg,106.70240783691406,106.67488098144531
frame_3150.jpg,106.79886627197266,106.6698226928711
frame_3159.jpg,106.67503356933594,106.77057647705078
frame_3168.jpg,106.91728210449219,106.57106018066406
frame_3177.jpg,106.62906646728516,106.52819061279297
frame_3186.jpg,106.9360122680664,106.65129089355469
frame_3195.jpg,106.9360122680664,106.65129089355469
frame_3204.jpg,106.92103576660156,106.62825775146484
frame_3213.jpg,107.17521667480469,106.65927124023438
frame_3222.jpg,107.09532165527344,106.59062957763672
frame_3231.jpg,107.04931640625,106.5097885131836
frame_3240.jpg,107.04931640625,106.5097885131836
frame_3258.jpg,107.20130920410156,106.5452880859375
frame_3267.jpg,107.20130920410156,106.5452880859375
frame_3276.jpg,107.06034088134766,106.44989776611328
frame_3285.jpg,107.06034088134766,106.44989776611328
frame_3294.jpg,106.99349975585938,106.32568359375
frame_3303.jpg,106.99349975585938,106.32568359375
frame_3312.jpg,107.03752136230469,106.20367431640625
frame_3321.jpg,107.03752136230469,106.20367431640625
frame_3330.jpg,107.03752136230469,106.20367431640625
frame_3339.jpg,106.99349975585938,106.32568359375
frame_3348.jpg,106.99349975585938,106.32568359375
frame_3357.jpg,105.00494384765625,105.99996185302734
frame_3366.jpg,103.063232421875,105.7282943725586
frame_3375.jpg,103.31075286865234,105.51258850097656
frame_3384.jpg,103.31075286865234,105.51258850097656
frame_3393.jpg,103.4542236328125,105.6052474975586
frame_3402.jpg,103.81732940673828,105.77472686767578
frame_3411.jpg,103.64247131347656,105.8150863647461
frame_3420.jpg,103.6397705078125,105.65536499023438
frame_3429.jpg,103.81732940673828,105.77472686767578
frame_3438.jpg,103.6397705078125,105.65536499023438
frame_3447.jpg,104.00770568847656,105.82735443115234
frame_3456.jpg,104.00770568847656,105.82735443115234
frame_3465.jpg,104.00770568847656,105.82735443115234
frame_3474.jpg,104.00770568847656,105.82735443115234
frame_3483.jpg,104.00770568847656,105.82735443115234
frame_3492.jpg,104.00770568847656,105.82735443115234
frame_3501.jpg,104.00770568847656,105.82735443115234
frame_3510.jpg,104.00770568847656,105.82735443115234
frame_3519.jpg,104.00770568847656,105.82735443115234
frame_3528.jpg,103.2845687866211,105.63269805908203
frame_3537.jpg,103.51558685302734,105.69837951660156
frame_3546.jpg,103.51558685302734,105.69837951660156
frame_3555.jpg,103.52298736572266,105.6664047241211
frame_3564.jpg,103.52298736572266,105.6664047241211
frame_3573.jpg,103.51558685302734,105.69837951660156
frame_3582.jpg,103.52298736572266,105.6664047241211
frame_3591.jpg,103.49464416503906,105.7633285522461
frame_3600.jpg,103.50212860107422,105.81736755371094
frame_3609.jpg,103.82523345947266,105.89014434814453
frame_3618.jpg,103.82523345947266,105.89014434814453
frame_3627.jpg,103.82523345947266,105.89014434814453
frame_3636.jpg,103.68760681152344,105.97459411621094
frame_3645.jpg,103.82523345947266,105.89014434814453
frame_3654.jpg,103.88697052001953,105.85506439208984
frame_3663.jpg,103.88697052001953,105.85506439208984
frame_3672.jpg,103.90560913085938,105.88555908203125
frame_3681.jpg,103.88697052001953,105.85506439208984
frame_3690.jpg,103.90560913085938,105.88555908203125
frame_3699.jpg,103.75962829589844,105.93260192871094
frame_3708.jpg,103.75962829589844,105.93260192871094
frame_3717.jpg,103.75962829589844,105.93260192871094
frame_3726.jpg,103.75962829589844,105.93260192871094
frame_3735.jpg,103.75962829589844,105.93260192871094
frame_3744.jpg,103.75962829589844,105.93260192871094
frame_3753.jpg,103.75962829589844,105.93260192871094
frame_3762.jpg,103.75962829589844,105.93260192871094
frame_3771.jpg,103.75962829589844,105.93260192871094
frame_3780.jpg,103.75962829589844,105.93260192871094
frame_3789.jpg,103.75962829589844,105.93260192871094
frame_3798.jpg,103.75962829589844,105.93260192871094
frame_3807.jpg,103.75962829589844,105.93260192871094
frame_3816.jpg,103.75962829589844,105.93260192871094
frame_3825.jpg,103.75962829589844,105.93260192871094
frame_3834.jpg,103.75962829589844,105.93260192871094
frame_3843.jpg,103.75962829589844,105.93260192871094
frame_3852.jpg,103.75962829589844,105.93260192871094
frame_3861.jpg,103.75962829589844,105.93260192871094
frame_3870.jpg,103.75962829589844,105.93260192871094
frame_3879.jpg,103.75962829589844,105.93260192871094
frame_3888.jpg,103.75962829589844,105.93260192871094
frame_3897.jpg,103.75962829589844,105.93260192871094
frame_3906.jpg,103.75962829589844,105.93260192871094
frame_3915.jpg,103.75962829589844,105.93260192871094
frame_3924.jpg,103.75962829589844,105.93260192871094
frame_3933.jpg,103.51512145996094,105.71077728271484
frame_3942.jpg,103.51512145996094,105.71077728271484
frame_3951.jpg,103.51512145996094,105.71077728271484
frame_3960.jpg,103.36583709716797,105.77913665771484
frame_3969.jpg,103.52533721923828,105.9201889038086
frame_3978.jpg,103.88697052001953,105.85506439208984
frame_3987.jpg,103.88697052001953,105.85506439208984
frame_3996.jpg,103.88697052001953,105.85506439208984
frame_4005.jpg,103.62287902832031,105.84480285644531
frame_4014.jpg,103.58308410644531,105.92364501953125
frame_4023.jpg,103.59793090820312,105.86701965332031
frame_4032.jpg,103.59793090820312,105.86701965332031
frame_4041.jpg,103.58308410644531,105.92364501953125
frame_4050.jpg,103.58308410644531,105.92364501953125
frame_4059.jpg,103.58308410644531,105.92364501953125
frame_4068.jpg,103.58308410644531,105.92364501953125
frame_4077.jpg,103.58308410644531,105.92364501953125
frame_4086.jpg,103.59793090820312,105.86701965332031
frame_4095.jpg,103.58308410644531,105.92364501953125
frame_4104.jpg,103.58308410644531,105.92364501953125
frame_4113.jpg,103.58308410644531,105.92364501953125
frame_4122.jpg,103.62113952636719,105.84253692626953
frame_4131.jpg,103.62113952636719,105.84253692626953
frame_4140.jpg,103.6238021850586,105.83363342285156
frame_4149.jpg,103.6238021850586,105.83363342285156
frame_4158.jpg,103.53373718261719,105.90160369873047
frame_4167.jpg,103.52638244628906,105.897705078125
frame_4176.jpg,103.53373718261719,105.90160369873047
frame_4185.jpg,103.52533721923828,105.9201889038086
frame_4194.jpg,103.53691101074219,105.98249816894531
frame_4203.jpg,103.44998168945312,106.01187896728516
frame_4212.jpg,103.67691040039062,105.75901794433594
frame_4221.jpg,103.67691040039062,105.75901794433594
frame_4230.jpg,103.5232162475586,105.91172790527344
frame_4239.jpg,103.62857818603516,105.80292510986328
frame_4248.jpg,103.7305908203125,105.90769958496094
frame_4257.jpg,103.78093719482422,105.85301208496094
frame_4266.jpg,103.78093719482422,105.85301208496094
frame_4275.jpg,103.78093719482422,105.85301208496094
frame_4284.jpg,103.52533721923828,105.9201889038086
frame_4293.jpg,99.7142105102539,105.56211853027344
frame_4302.jpg,99.86119842529297,105.55965423583984
frame_4311.jpg,99.86119842529297,105.55965423583984
frame_4320.jpg,99.86119842529297,105.55965423583984
frame_4329.jpg,99.91938781738281,105.57192993164062
frame_4365.jpg,99.80872344970703,105.58110809326172
frame_4374.jpg,100.15966796875,105.43940734863281
frame_4383.jpg,100.12322998046875,105.4717788696289
frame_4392.jpg,99.97985076904297,105.52565002441406
frame_4401.jpg,100.37024688720703,105.57476806640625
frame_4410.jpg,100.38749694824219,105.59000396728516
frame_4419.jpg,100.38749694824219,105.59000396728516
frame_4428.jpg,100.38749694824219,105.59000396728516
frame_4437.jpg,100.38749694824219,105.59000396728516
frame_4446.jpg,100.0510025024414,105.62196350097656
frame_4455.jpg,100.25088500976562,105.4607925415039
frame_4464.jpg,100.25088500976562,105.4607925415039
frame_4473.jpg,100.25088500976562,105.4607925415039
frame_4482.jpg,100.25088500976562,105.4607925415039
frame_4491.jpg,100.25088500976562,105.4607925415039
frame_4500.jpg,100.25088500976562,105.4607925415039
frame_4509.jpg,100.25088500976562,105.4607925415039
frame_4518.jpg,100.25088500976562,105.4607925415039
frame_4527.jpg,100.25088500976562,105.4607925415039
frame_4536.jpg,100.38749694824219,105.59000396728516
frame_4545.jpg,100.38749694824219,105.59000396728516
frame_4554.jpg,100.38749694824219,105.59000396728516
frame_4563.jpg,100.36509704589844,105.1416244506836
frame_4572.jpg,100.39058685302734,105.14200592041016
frame_4581.jpg,100.39058685302734,105.14200592041016
frame_4590.jpg,100.39058685302734,105.14200592041016
frame_4599.jpg,100.39058685302734,105.14200592041016
frame_4608.jpg,100.39058685302734,105.14200592041016
frame_4617.jpg,100.39058685302734,105.14200592041016
frame_4626.jpg,100.36509704589844,105.1416244506836
frame_4635.jpg,100.31660461425781,105.13623046875
frame_4644.jpg,100.31660461425781,105.13623046875
frame_4653.jpg,100.31660461425781,105.13623046875
frame_4662.jpg,100.31660461425781,105.13623046875
frame_4671.jpg,100.36509704589844,105.1416244506836
frame_4680.jpg,100.36509704589844,105.1416244506836
frame_4689.jpg,100.36509704589844,105.1416244506836
frame_4698.jpg,100.36509704589844,105.1416244506836
frame_4707.jpg,100.4050521850586,105.1297378540039
frame_4716.jpg,100.4050521850586,105.1297378540039
frame_4725.jpg,100.4050521850586,105.1297378540039
frame_4734.jpg,100.34915161132812,105.14955139160156
frame_4743.jpg,100.4050521850586,105.1297378540039
frame_4752.jpg,100.34915161132812,105.14955139160156
frame_4761.jpg,100.32064819335938,105.220458984375
frame_4770.jpg,100.32064819335938,105.220458984375
frame_4779.jpg,100.35691833496094,105.08531188964844
frame_4788.jpg,100.35691833496094,105.08531188964844
frame_4797.jpg,100.30339050292969,105.10377502441406
frame_4806.jpg,100.38566589355469,105.26112365722656
frame_4815.jpg,100.55218505859375,105.36627197265625
frame_4824.jpg,100.55218505859375,105.36627197265625
frame_4833.jpg,100.38566589355469,105.26112365722656
frame_4842.jpg,100.47859191894531,105.23345184326172
frame_4851.jpg,100.47859191894531,105.23345184326172
frame_4860.jpg,100.43509674072266,105.43993377685547
frame_4869.jpg,100.43509674072266,105.43993377685547
frame_4878.jpg,100.3944320678711,105.4023208618164
frame_4887.jpg,99.91796112060547,105.45545959472656
frame_4896.jpg,99.98400115966797,105.18791961669922
frame_4905.jpg,100.43509674072266,105.43993377685547
frame_4914.jpg,100.43509674072266,105.43993377685547
frame_4923.jpg,100.43509674072266,105.43993377685547
frame_4932.jpg,100.43509674072266,105.43993377685547
frame_4941.jpg,100.27030181884766,105.42454528808594
frame_4950.jpg,100.27030181884766,105.42454528808594
frame_4959.jpg,100.10936737060547,105.32593536376953
frame_4968.jpg,100.10936737060547,105.32593536376953
frame_4977.jpg,100.10936737060547,105.32593536376953
frame_4986.jpg,100.16524505615234,105.382080078125
frame_4995.jpg,100.16524505615234,105.382080078125
frame_5004.jpg,100.16524505615234,105.382080078125
frame_5013.jpg,100.2809066772461,105.293212890625
frame_5022.jpg,100.2809066772461,105.293212890625
frame_5031.jpg,100.266357421875,105.34977722167969
frame_5040.jpg,100.10966491699219,105.43707275390625
frame_5049.jpg,100.10966491699219,105.43707275390625
frame_5058.jpg,100.10966491699219,105.43707275390625
frame_5067.jpg,100.10966491699219,105.43707275390625
frame_5076.jpg,100.3792495727539,105.25481414794922
frame_5085.jpg,100.3792495727539,105.25481414794922
frame_5094.jpg,100.3792495727539,105.25481414794922
frame_5103.jpg,100.3792495727539,105.25481414794922
frame_5112.jpg,96.9593276977539,104.8251724243164
frame_5121.jpg,96.58818054199219,104.9008560180664
frame_5130.jpg,96.71250915527344,104.78343200683594
frame_5139.jpg,96.77214813232422,104.8624038696289
frame_5148.jpg,96.71250915527344,104.78343200683594
frame_5157.jpg,96.71250915527344,104.78343200683594
frame_5166.jpg,96.9154052734375,104.77006530761719
frame_5175.jpg,96.9154052734375,104.77006530761719
frame_5184.jpg,96.78911590576172,104.72232818603516
frame_5193.jpg,96.35748291015625,104.84223175048828
frame_5310.jpg,96.4185791015625,104.82728576660156
frame_5337.jpg,96.84322357177734,104.9902114868164
frame_5445.jpg,96.76956939697266,105.04778289794922
frame_5454.jpg,96.76956939697266,105.04778289794922
frame_5463.jpg,96.76956939697266,105.04778289794922
frame_5472.jpg,96.76956939697266,105.04778289794922
frame_5481.jpg,96.76956939697266,105.04778289794922
frame_5490.jpg,96.76956939697266,105.04778289794922
frame_5499.jpg,96.76956939697266,105.04778289794922
frame_5508.jpg,96.76956939697266,105.04778289794922
frame_5517.jpg,96.76956939697266,105.04778289794922
frame_5526.jpg,96.76956939697266,105.04778289794922
frame_5535.jpg,96.76956939697266,105.04778289794922
frame_5544.jpg,96.52072143554688,105.03668975830078
frame_5553.jpg,96.52072143554688,105.03668975830078
frame_5562.jpg,96.52072143554688,105.03668975830078
frame_5571.jpg,96.6122817993164,105.02174377441406
frame_5580.jpg,96.6122817993164,105.02174377441406
frame_5589.jpg,96.6122817993164,105.02174377441406
frame_5598.jpg,96.62738800048828,105.20964813232422
frame_5607.jpg,96.41533660888672,105.03474426269531
frame_5616.jpg,96.41533660888672,105.03474426269531
frame_5625.jpg,96.41533660888672,105.03474426269531
frame_5634.jpg,96.41533660888672,105.03474426269531
frame_5643.jpg,96.41533660888672,105.03474426269531
frame_5652.jpg,96.41533660888672,105.03474426269531
frame_5661.jpg,96.41533660888672,105.03474426269531
frame_5670.jpg,96.41533660888672,105.03474426269531
frame_5679.jpg,96.39213562011719,105.04810333251953
frame_5688.jpg,96.39213562011719,105.04810333251953
