image,px,py
frame_0387.jpg,115.61537170410156,81.84807586669922
frame_0405.jpg,115.67178344726562,81.87773132324219
frame_0414.jpg,115.67178344726562,81.87773132324219
frame_0423.jpg,115.76908111572266,81.97818756103516
frame_0432.jpg,115.52482604980469,81.95103454589844
frame_0441.jpg,115.61792755126953,81.95496368408203
frame_0450.jpg,115.67826843261719,81.896484375
frame_0459.jpg,115.83955383300781,81.97771453857422
frame_0468.jpg,115.81465911865234,81.927978515625
frame_0477.jpg,115.66935729980469,81.99964141845703
frame_0486.jpg,115.64982604980469,82.05611419677734
frame_0495.jpg,115.54975891113281,81.9226303100586
frame_0504.jpg,115.60501861572266,81.9778823852539
frame_0513.jpg,115.6623306274414,82.1390609741211
frame_0522.jpg,115.6623306274414,82.1390609741211
frame_0531.jpg,115.6623306274414,82.1390609741211
frame_0540.jpg,115.65169525146484,82.04148864746094
frame_0549.jpg,115.63465881347656,82.11164855957031
frame_0558.jpg,115.5866928100586,82.10562133789062
frame_0567.jpg,115.59968566894531,82.20935821533203
frame_0576.jpg,115.59968566894531,82.20935821533203
frame_0585.jpg,115.70240783691406,82.20240783691406
frame_0594.jpg,115.64775848388672,82.22405242919922
frame_0603.jpg,115.70852661132812,81.94530487060547
frame_0612.jpg,115.81854248046875,81.8656005859375
frame_0621.jpg,115.7654037475586,81.90530395507812
frame_0630.jpg,115.87451171875,81.937744140625
frame_0639.jpg,115.87451171875,81.937744140625
frame_0648.jpg,124.39102172851562,86.20104217529297
frame_0657.jpg,128.57606506347656,88.45982360839844
frame_0666.jpg,128.8089141845703,88.67045593261719
frame_0675.jpg,129.27024841308594,88.87773895263672
frame_0684.jpg,129.29971313476562,88.4061279296875
frame_0693.jpg,129.82960510253906,88.78484344482422
frame_0702.jpg,129.82960510253906,88.78484344482422
frame_0711.jpg,129.6434326171875,88.09214782714844
frame_0720.jpg,129.83590698242188,88.40281677246094
frame_0729.jpg,129.76400756835938,88.04940795898438
frame_0738.jpg,129.76400756835938,88.04940795898438
frame_0747.jpg,129.97901916503906,88.0521240234375
frame_0756.jpg,129.9942169189453,87.75647735595703
frame_0765.jpg,130.06344604492188,87.78413391113281
frame_0774.jpg,130.0584716796875,87.82941436767578
frame_0783.jpg,130.16600036621094,87.89899444580078
frame_0792.jpg,130.101806640625,87.7607192993164
frame_0801.jpg,130.53146362304688,88.4600830078125
frame_0810.jpg,130.29208374023438,88.0849838256836
frame_0819.jpg,130.34603881835938,88.24259948730469
frame_0828.jpg,130.18455505371094,87.86134338378906
frame_0837.jpg,130.18455505371094,87.86134338378906
frame_0846.jpg,130.11671447753906,87.96923828125
frame_0855.jpg,130.16842651367188,87.79884338378906
frame_0864.jpg,130.16842651367188,87.79884338378906
frame_0873.jpg,130.2166748046875,87.93319702148438
frame_0882.jpg,130.2474822998047,88.0429458618164
frame_0891.jpg,130.2474822998047,88.0429458618164
frame_0900.jpg,130.23463439941406,88.02031707763672
frame_0909.jpg,130.20559692382812,87.99685668945312
frame_0918.jpg,130.20559692382812,87.99685668945312
frame_0927.jpg,130.20559692382812,87.99685668945312
frame_0936.jpg,130.20559692382812,87.99685668945312
frame_0945.jpg,130.04104614257812,87.76313781738281
frame_0954.jpg,129.94656372070312,88.033203125
frame_0963.jpg,130.03269958496094,88.19769287109375
frame_0972.jpg,130.10610961914062,88.06806182861328
frame_0981.jpg,130.1566925048828,88.11420440673828
frame_0990.jpg,130.25868225097656,87.93173217773438
frame_0999.jpg,130.25868225097656,87.93173217773438
frame_1008.jpg,130.25868225097656,87.93173217773438
frame_1017.jpg,130.1723175048828,87.89448547363281
frame_1026.jpg,129.8955078125,87.77049255371094
frame_1035.jpg,129.87498474121094,87.65962219238281
frame_1044.jpg,129.97332763671875,87.6704330444336
frame_1053.jpg,129.9878387451172,87.74425506591797
frame_1062.jpg,130.0184326171875,87.6900863647461
frame_1071.jpg,130.0184326171875,87.6900863647461
frame_1080.jpg,129.92869567871094,87.52153778076172
frame_1089.jpg,129.66644287109375,87.32847595214844
frame_1098.jpg,129.59967041015625,87.24301147460938
frame_1107.jpg,129.6177978515625,87.22895050048828
frame_1116.jpg,129.59967041015625,87.24301147460938
frame_1125.jpg,129.59967041015625,87.24301147460938
frame_1134.jpg,129.63661193847656,87.24175262451172
frame_1143.jpg,129.59967041015625,87.24301147460938
frame_1152.jpg,129.5819549560547,87.22654724121094
frame_1161.jpg,129.5819549560547,87.22654724121094
frame_1170.jpg,129.5819549560547,87.22654724121094
frame_1179.jpg,129.65667724609375,87.31023406982422
frame_1188.jpg,129.2625274658203,87.49263763427734
frame_1206.jpg,127.87370300292969,83.73368835449219
frame_1215.jpg,128.306396484375,86.08301544189453
frame_1224.jpg,128.66720581054688,86.57490539550781
frame_1233.jpg,128.89622497558594,86.94734954833984
frame_1260.jpg,132.768310546875,85.77278137207031
frame_1269.jpg,128.47592163085938,85.7994155883789
frame_1278.jpg,128.9976348876953,87.13494873046875
frame_1287.jpg,129.30596923828125,87.34356689453125
frame_1296.jpg,128.96231079101562,87.1250228881836
frame_1305.jpg,128.99130249023438,87.04813385009766
frame_1314.jpg,129.10836791992188,87.3584976196289
frame_1323.jpg,129.26019287109375,87.5710678100586
frame_1332.jpg,129.18898010253906,87.13300323486328
frame_1341.jpg,129.5077667236328,87.04747772216797
frame_1350.jpg,129.5077667236328,87.04747772216797
frame_1359.jpg,129.5077667236328,87.04747772216797
frame_1368.jpg,129.45068359375,87.30073547363281
frame_1377.jpg,129.45068359375,87.30073547363281
frame_1386.jpg,129.48699951171875,86.98760986328125
frame_1395.jpg,129.4966583251953,87.11528015136719
frame_1404.jpg,129.4707489013672,86.95826721191406
frame_1413.jpg,129.61952209472656,87.03215026855469
frame_1422.jpg,129.60972595214844,87.07085418701172
frame_1431.jpg,129.60972595214844,87.07085418701172
frame_1440.jpg,129.7383575439453,87.03839111328125
frame_1449.jpg,129.7383575439453,87.03839111328125
frame_1458.jpg,129.70193481445312,87.25167083740234
frame_1467.jpg,129.66729736328125,87.14842987060547
frame_1476.jpg,129.70193481445312,87.25167083740234
frame_1485.jpg,129.60984802246094,86.90104675292969
frame_1494.jpg,129.60984802246094,86.90104675292969
frame_1503.jpg,129.60984802246094,86.90104675292969
frame_1512.jpg,129.6445770263672,87.05705261230469
frame_1521.jpg,129.6795654296875,87.08968353271484
frame_1530.jpg,129.49337768554688,87.05844116210938
frame_1539.jpg,129.4572296142578,86.95777893066406
frame_1548.jpg,129.49044799804688,86.88955688476562
frame_1557.jpg,129.49234008789062,87.06121826171875
frame_1566.jpg,129.5819549560547,87.22654724121094
frame_1575.jpg,129.5656280517578,87.15422821044922
frame_1584.jpg,129.4585723876953,87.22998809814453
frame_1593.jpg,129.4585723876953,87.22998809814453
frame_1602.jpg,129.63670349121094,87.45945739746094
frame_1611.jpg,129.65158081054688,87.28256225585938
frame_1620.jpg,129.63494873046875,87.32301330566406
frame_1629.jpg,129.62220764160156,87.08454132080078
frame_1638.jpg,129.6768798828125,87.19318389892578
frame_1647.jpg,129.6768798828125,87.19318389892578
frame_1656.jpg,129.7082061767578,87.30815887451172
frame_1665.jpg,130.0,87.5
frame_1674.jpg,129.85523986816406,87.21046447753906
frame_1683.jpg,119.35430145263672,80.9124984741211
frame_1692.jpg,119.31206512451172,80.6383056640625
frame_1701.jpg,119.87932586669922,80.5916519165039
frame_1710.jpg,118.95816802978516,79.81441497802734
frame_1719.jpg,119.19046783447266,79.87109375
frame_1728.jpg,119.120849609375,79.9319076538086
frame_1737.jpg,119.3539810180664,79.7824478149414
frame_1746.jpg,119.28284454345703,79.44959259033203
frame_1755.jpg,119.35247802734375,79.34200286865234
frame_1764.jpg,119.22679901123047,79.53541564941406
frame_1773.jpg,119.13179016113281,79.46732330322266
frame_1782.jpg,119.14395141601562,79.42841339111328
frame_1791.jpg,119.2295150756836,79.46650695800781
frame_1800.jpg,119.22917175292969,79.34138488769531
frame_1809.jpg,119.22917175292969,79.34138488769531
frame_1818.jpg,119.16924285888672,79.5053939819336
frame_1827.jpg,119.22698211669922,79.41439819335938
frame_1836.jpg,119.39085388183594,79.54239654541016
frame_1845.jpg,119.3026123046875,79.6366958618164
frame_1854.jpg,119.16319274902344,79.42351531982422
frame_1863.jpg,119.4494857788086,79.60076141357422
frame_1872.jpg,119.33540344238281,79.60804748535156
frame_1881.jpg,119.28778076171875,79.47527313232422
frame_1890.jpg,119.27583312988281,79.50318145751953
frame_1899.jpg,119.26296997070312,79.59973907470703
frame_1908.jpg,119.26296997070312,79.59973907470703
frame_1917.jpg,119.24503326416016,79.49456787109375
frame_1926.jpg,119.24503326416016,79.49456787109375
frame_1935.jpg,119.28985595703125,79.6877212524414
frame_1944.jpg,119.28985595703125,79.6877212524414
frame_1953.jpg,119.24503326416016,79.49456787109375
frame_1962.jpg,119.45255279541016,79.5662841796875
frame_1971.jpg,119.35855865478516,79.3853988647461
frame_1980.jpg,119.35855865478516,79.3853988647461
frame_1989.jpg,119.27249908447266,79.26752471923828
frame_1998.jpg,119.27249908447266,79.26752471923828
frame_2007.jpg,119.29729461669922,79.24583435058594
frame_2016.jpg,119.13558197021484,79.1405258178711
frame_2025.jpg,119.13558197021484,79.1405258178711
frame_2034.jpg,119.09284973144531,79.14630889892578
frame_2043.jpg,119.09284973144531,79.14630889892578
frame_2052.jpg,119.09284973144531,79.14630889892578
frame_2061.jpg,119.09284973144531,79.14630889892578
frame_2070.jpg,119.1119155883789,79.26789855957031
frame_2079.jpg,119.09284973144531,79.14630889892578
frame_2088.jpg,119.08129119873047,79.21781921386719
frame_2097.jpg,119.14137268066406,79.22745513916016
frame_2106.jpg,119.17926025390625,79.3796157836914
frame_2115.jpg,119.14619445800781,79.28507995605469
frame_2124.jpg,119.34449768066406,79.31950378417969
frame_2133.jpg,119.34449768066406,79.31950378417969
frame_2142.jpg,119.34449768066406,79.31950378417969
frame_2151.jpg,119.34449768066406,79.31950378417969
frame_2160.jpg,119.22996520996094,79.2217788696289
frame_2169.jpg,119.22996520996094,79.2217788696289
frame_2178.jpg,119.22996520996094,79.2217788696289
frame_2187.jpg,119.15868377685547,79.34534454345703
frame_2196.jpg,119.19100189208984,79.4289779663086
frame_2205.jpg,119.17203521728516,79.5005874633789
frame_2214.jpg,119.05561828613281,79.13611602783203
frame_2223.jpg,119.05561828613281,79.13611602783203
frame_2232.jpg,119.05561828613281,79.13611602783203
frame_2241.jpg,118.9261245727539,79.3046646118164
frame_2250.jpg,118.9261245727539,79.3046646118164
frame_2259.jpg,118.94341278076172,79.29338073730469
frame_2268.jpg,119.08529663085938,79.41183471679688
frame_2277.jpg,119.08529663085938,79.41183471679688
frame_2286.jpg,118.98287963867188,79.47924041748047
frame_2295.jpg,119.08206176757812,79.38119506835938
frame_2304.jpg,118.90322875976562,79.31391143798828
frame_2313.jpg,119.08206176757812,79.38119506835938
frame_2322.jpg,119.08206176757812,79.38119506835938
frame_2331.jpg,119.0658950805664,79.3168716430664
frame_2340.jpg,118.92908477783203,79.4708023071289
frame_2349.jpg,118.90956115722656,79.49102783203125
frame_2358.jpg,118.90956115722656,79.49102783203125
frame_2367.jpg,118.893798828125,79.5135269165039
frame_2376.jpg,119.21260833740234,79.50926208496094
frame_2385.jpg,119.06449890136719,79.4557113647461
frame_2394.jpg,119.06449890136719,79.4557113647461
frame_2403.jpg,119.13167572021484,79.07564544677734
frame_2412.jpg,119.07222747802734,79.11338806152344
frame_2421.jpg,119.0944595336914,79.18887329101562
frame_2430.jpg,119.0344467163086,79.24674224853516
frame_2439.jpg,119.0344467163086,79.24674224853516
frame_2448.jpg,119.0344467163086,79.24674224853516
frame_2457.jpg,119.02790069580078,79.13288879394531
frame_2466.jpg,119.0344467163086,79.24674224853516
frame_2475.jpg,119.04573059082031,79.04283905029297
frame_2484.jpg,118.92560577392578,79.14042663574219
frame_2493.jpg,118.92560577392578,79.14042663574219
frame_2502.jpg,118.94593048095703,79.248779296875
frame_2511.jpg,118.94593048095703,79.248779296875
frame_2520.jpg,118.92560577392578,79.14042663574219
frame_2529.jpg,119.00836944580078,79.1488037109375
frame_2538.jpg,119.02954864501953,79.06078338623047
frame_2547.jpg,118.92371368408203,79.3165283203125
frame_2556.jpg,118.95762634277344,79.23128509521484
frame_2565.jpg,118.9591064453125,79.29013061523438
frame_2574.jpg,119.14457702636719,79.54625701904297
frame_2583.jpg,119.15364837646484,79.5206527709961
frame_2592.jpg,119.14735412597656,79.46013641357422
frame_2601.jpg,119.14735412597656,79.46013641357422
frame_2610.jpg,119.15364837646484,79.5206527709961
frame_2619.jpg,118.12501525878906,79.71072387695312
pupil_centers_grid_left.png,373.42822265625,766.8756103515625
